e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
211.0,205.0,162.0,10.0,7.0,-1.0,-1.0,0.0,3.0,12.0,14.0,0.0,36.0,1.0,0.0,1.0,1.0,14.0,20.0,0.0,-1.0,0.0,0.0,48.0,19.0,3.0,-1.0,-1.0,106.0,-1.0,34.0,3.0,43.0,10.0,161.0,-1.0,-1.0,-1.0,-1.0,2.0,54.0,14.0,-1.0,-4.0,-8.0,-22.0,-52.0,-1.0,0.0,0.0,-18.0,-28.0,-54.0,-23.0,0.0,-120.0,-47.0,-1.0,-45.0,-8.0,-195.0,0.0,-75.0,-19.0,1
156.0,2.0,90.0,3.0,3.0,-1.0,-1.0,0.0,3.0,4.0,7.0,0.0,23.0,1.0,0.0,1.0,1.0,7.0,16.0,0.0,-1.0,0.0,0.0,14.0,15.0,3.0,-1.0,-1.0,52.0,-1.0,13.0,3.0,30.0,4.0,90.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,5.0,63.0,5.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,13.0,15.0,1.0,-1.0,-1.0,37.0,-1.0,13.0,1.0,18.0,2.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0
42.0,7.0,285.0,14.0,5.0,-1.0,-1.0,0.0,16.0,13.0,36.0,0.0,46.0,3.0,0.0,3.0,3.0,36.0,37.0,0.0,-1.0,0.0,0.0,79.0,34.0,16.0,-1.0,-1.0,205.0,-1.0,65.0,16.0,100.0,10.0,285.0,-1.0,-1.0,-1.0,-1.0,1.0,102.0,36.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0
64.0,7.0,119.0,14.0,10.0,-1.0,-1.0,0.0,4.0,3.0,7.0,0.0,22.0,2.0,0.0,2.0,2.0,7.0,20.0,0.0,-1.0,0.0,0.0,27.0,32.0,4.0,-1.0,-1.0,65.0,-1.0,15.0,4.0,30.0,3.0,119.0,-1.0,-1.0,-1.0,-1.0,1.0,35.0,7.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
173.0,11.0,69.0,6.0,4.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,-1.0,0.0,0.0,5.0,31.0,1.0,-1.0,-1.0,26.0,-1.0,5.0,1.0,17.0,3.0,69.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0
27.0,1.0,82.0,9.0,1.0,-1.0,-1.0,0.0,6.0,5.0,7.0,0.0,9.0,3.0,0.0,4.0,3.0,8.0,8.0,0.0,-1.0,0.0,0.0,24.0,26.0,7.0,-1.0,-1.0,47.0,-1.0,17.0,6.0,15.0,2.0,82.0,-1.0,-1.0,-1.0,-1.0,1.0,25.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
195.0,2.0,483.0,5.0,1.0,-1.0,-1.0,0.0,11.0,29.0,46.0,0.0,106.0,2.0,0.0,2.0,2.0,48.0,73.0,0.0,-1.0,0.0,0.0,97.0,159.0,11.0,-1.0,-1.0,218.0,-1.0,92.0,11.0,86.0,20.0,483.0,-1.0,-1.0,-1.0,-1.0,1.0,165.0,46.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0
21.0,11.0,167.0,3.0,2.0,-1.0,-1.0,0.0,5.0,5.0,11.0,0.0,36.0,2.0,0.0,2.0,2.0,11.0,23.0,0.0,-1.0,0.0,0.0,44.0,30.0,5.0,-1.0,-1.0,101.0,-1.0,43.0,5.0,46.0,5.0,167.0,-1.0,-1.0,-1.0,-1.0,1.0,66.0,11.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,1
91.0,5.0,58.0,5.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,18.0,18.0,1.0,-1.0,-1.0,32.0,-1.0,4.0,1.0,11.0,2.0,58.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0
68.0,8.0,334.0,8.0,1.0,-1.0,-1.0,0.0,4.0,13.0,24.0,0.0,58.0,1.0,0.0,1.0,1.0,24.0,37.0,0.0,-1.0,0.0,0.0,93.0,65.0,4.0,-1.0,-1.0,211.0,-1.0,50.0,4.0,94.0,13.0,334.0,-1.0,-1.0,-1.0,-1.0,2.0,87.0,24.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,6.0,0.0,4.0,1.0,0
156.0,3.0,132.0,8.0,5.0,-1.0,-1.0,0.0,9.0,5.0,10.0,0.0,30.0,5.0,0.0,6.0,5.0,13.0,18.0,0.0,-1.0,0.0,0.0,18.0,38.0,12.0,-1.0,-1.0,64.0,-1.0,18.0,9.0,36.0,2.0,132.0,-1.0,-1.0,-1.0,-1.0,1.0,36.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
104.0,13.0,81.0,1.0,0.0,-1.0,-1.0,0.0,2.0,5.0,6.0,0.0,13.0,1.0,0.0,1.0,1.0,6.0,10.0,0.0,-1.0,0.0,0.0,10.0,29.0,2.0,-1.0,-1.0,39.0,-1.0,10.0,2.0,21.0,5.0,81.0,-1.0,-1.0,-1.0,-1.0,1.0,20.0,6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1
27.0,28.0,283.0,17.0,9.0,-1.0,-1.0,0.0,4.0,21.0,27.0,0.0,58.0,1.0,0.0,1.0,1.0,27.0,47.0,0.0,-1.0,0.0,0.0,52.0,91.0,4.0,-1.0,-1.0,134.0,-1.0,45.0,4.0,58.0,16.0,283.0,-1.0,-1.0,-1.0,-1.0,1.0,92.0,27.0,-1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,12.0,4.0,0.0,5.0,2.0,24.0,0.0,7.0,2.0,1
156.0,4.0,66.0,6.0,5.0,-1.0,-1.0,0.0,2.0,5.0,7.0,0.0,12.0,1.0,0.0,1.0,1.0,7.0,8.0,0.0,-1.0,0.0,0.0,8.0,25.0,2.0,-1.0,-1.0,29.0,-1.0,8.0,2.0,13.0,5.0,66.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
104.0,3.0,286.0,5.0,3.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,62.0,1.0,0.0,1.0,1.0,9.0,11.0,0.0,-1.0,0.0,0.0,10.0,187.0,4.0,-1.0,-1.0,37.0,-1.0,10.0,4.0,17.0,5.0,286.0,-1.0,-1.0,-1.0,-1.0,1.0,21.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
40.0,2.0,33.0,2.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,2.0,15.0,1.0,-1.0,-1.0,10.0,-1.0,2.0,1.0,5.0,2.0,33.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0
21.0,3.0,61.0,1.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,11.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,-1.0,0.0,0.0,5.0,20.0,1.0,-1.0,-1.0,30.0,-1.0,5.0,1.0,21.0,3.0,61.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1
53.0,215.0,117.0,5.0,2.0,-1.0,-1.0,0.0,4.0,8.0,9.0,0.0,16.0,1.0,0.0,1.0,1.0,9.0,17.0,0.0,-1.0,0.0,0.0,47.0,17.0,4.0,-1.0,-1.0,84.0,-1.0,38.0,4.0,28.0,6.0,117.0,-1.0,-1.0,-1.0,-1.0,1.0,55.0,9.0,-1.0,0.0,2.0,-1.0,-11.0,0.0,0.0,0.0,-1.0,1.0,-17.0,-7.0,0.0,-19.0,-19.0,0.0,-1.0,0.0,-37.0,-1.0,-18.0,-1.0,0
27.0,3.0,484.0,11.0,5.0,-1.0,-1.0,0.0,11.0,23.0,50.0,0.0,89.0,3.0,0.0,2.0,2.0,44.0,50.0,0.0,-1.0,0.0,0.0,110.0,147.0,6.0,-1.0,-1.0,248.0,-1.0,102.0,6.0,91.0,15.0,484.0,-1.0,-1.0,-1.0,-1.0,1.0,152.0,44.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1
162.0,13.0,71.0,7.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,24.0,21.0,1.0,-1.0,-1.0,41.0,-1.0,5.0,1.0,13.0,3.0,71.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,3.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,7.0,4.0,0.0,2.0,1.0,11.0,0.0,5.0,1.0,0
36.0,37.0,310.0,4.0,3.0,-1.0,-1.0,0.0,15.0,17.0,42.0,0.0,60.0,3.0,0.0,3.0,3.0,42.0,38.0,0.0,-1.0,0.0,0.0,100.0,62.0,15.0,-1.0,-1.0,191.0,-1.0,85.0,15.0,56.0,14.0,310.0,-1.0,-1.0,-1.0,-1.0,1.0,123.0,42.0,-1.0,2.0,0.0,2.0,-1.0,1.0,1.0,1.0,2.0,0.0,1.0,-1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1
70.0,2.0,67.0,4.0,3.0,-1.0,-1.0,0.0,2.0,3.0,5.0,0.0,11.0,1.0,0.0,2.0,1.0,6.0,7.0,0.0,-1.0,0.0,0.0,9.0,26.0,2.0,-1.0,-1.0,30.0,-1.0,8.0,2.0,16.0,3.0,67.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,128.0,1174.0,28.0,17.0,-1.0,-1.0,0.0,15.0,88.0,143.0,0.0,216.0,4.0,0.0,4.0,4.0,146.0,121.0,0.0,-1.0,0.0,0.0,467.0,159.0,15.0,-1.0,-1.0,801.0,-1.0,304.0,15.0,243.0,33.0,1175.0,-1.0,-1.0,-1.0,-1.0,1.0,425.0,143.0,-1.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,-1.0,0.0,17.0,1.0,0.0,17.0,-2.0,0.0,0.0,0.0,20.0,0.0,-2.0,-1.0,1
143.0,7.0,285.0,2.0,2.0,-1.0,-1.0,0.0,13.0,24.0,36.0,0.0,70.0,1.0,0.0,1.0,1.0,46.0,66.0,0.0,-1.0,0.0,0.0,87.0,22.0,23.0,-1.0,-1.0,193.0,-1.0,64.0,10.0,70.0,24.0,285.0,-1.0,-1.0,-1.0,-1.0,1.0,130.0,33.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,0
48.0,2.0,218.0,5.0,1.0,-1.0,-1.0,0.0,7.0,23.0,30.0,0.0,53.0,2.0,0.0,2.0,2.0,30.0,33.0,0.0,-1.0,0.0,0.0,57.0,52.0,7.0,-1.0,-1.0,113.0,-1.0,58.0,7.0,32.0,13.0,218.0,-1.0,-1.0,-1.0,-1.0,1.0,91.0,30.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
162.0,2.0,142.0,5.0,0.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,15.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,-1.0,0.0,0.0,40.0,38.0,1.0,-1.0,-1.0,88.0,-1.0,17.0,1.0,43.0,5.0,141.0,-1.0,-1.0,-1.0,-1.0,1.0,20.0,5.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
76.0,20.0,96.0,4.0,4.0,-1.0,-1.0,0.0,3.0,4.0,8.0,0.0,24.0,2.0,0.0,2.0,2.0,8.0,16.0,0.0,-1.0,0.0,0.0,16.0,17.0,3.0,-1.0,-1.0,55.0,-1.0,15.0,3.0,30.0,4.0,96.0,-1.0,-1.0,-1.0,-1.0,1.0,31.0,8.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0
26.0,53.0,199.0,1.0,1.0,-1.0,-1.0,0.0,3.0,21.0,24.0,0.0,47.0,1.0,0.0,1.0,1.0,24.0,40.0,0.0,-1.0,0.0,0.0,43.0,23.0,3.0,-1.0,-1.0,129.0,-1.0,38.0,3.0,60.0,17.0,199.0,-1.0,-1.0,-1.0,-1.0,1.0,78.0,24.0,-1.0,-2.0,0.0,-2.0,-4.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,-6.0,-2.0,-1.0,-2.0,-2.0,4.0,0.0,-11.0,0.0,-4.0,-2.0,0
46.0,5.0,518.0,6.0,3.0,-1.0,-1.0,0.0,7.0,10.0,25.0,0.0,104.0,2.0,0.0,2.0,2.0,26.0,54.0,0.0,-1.0,0.0,0.0,263.0,48.0,8.0,-1.0,-1.0,377.0,-1.0,215.0,7.0,93.0,10.0,517.0,-1.0,-1.0,-1.0,-1.0,1.0,269.0,25.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1
103.0,1.0,145.0,2.0,1.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,13.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,66.0,20.0,3.0,-1.0,-1.0,117.0,-1.0,41.0,3.0,45.0,7.0,145.0,-1.0,-1.0,-1.0,-1.0,2.0,61.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0
104.0,13.0,223.0,5.0,0.0,-1.0,-1.0,0.0,4.0,13.0,20.0,0.0,41.0,1.0,0.0,1.0,1.0,19.0,23.0,0.0,-1.0,0.0,0.0,76.0,50.0,3.0,-1.0,-1.0,132.0,-1.0,53.0,3.0,36.0,11.0,223.0,-1.0,-1.0,-1.0,-1.0,1.0,76.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
34.0,47.0,257.0,15.0,8.0,-1.0,-1.0,0.0,4.0,19.0,25.0,0.0,50.0,1.0,0.0,1.0,1.0,25.0,44.0,0.0,-1.0,0.0,0.0,47.0,86.0,4.0,-1.0,-1.0,121.0,-1.0,40.0,4.0,53.0,14.0,257.0,-1.0,-1.0,-1.0,-1.0,1.0,84.0,25.0,-1.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,5.0,10.0,11.0,6.0,1.0,24.0,11.0,1.0,10.0,1.0,37.0,0.0,21.0,5.0,1
62.0,38.0,427.0,19.0,2.0,-1.0,-1.0,0.0,11.0,11.0,32.0,0.0,65.0,2.0,0.0,2.0,2.0,32.0,61.0,0.0,-1.0,0.0,0.0,130.0,107.0,11.0,-1.0,-1.0,259.0,-1.0,112.0,11.0,100.0,11.0,427.0,-1.0,-1.0,-1.0,-1.0,1.0,173.0,32.0,-1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,-4.0,2.0,1.0,-7.0,0.0,-4.0,0.0,2.0,3.0,0
61.0,51.0,87.0,1.0,1.0,-1.0,-1.0,0.0,6.0,8.0,9.0,0.0,15.0,4.0,0.0,4.0,4.0,9.0,11.0,0.0,-1.0,0.0,0.0,14.0,37.0,6.0,-1.0,-1.0,35.0,-1.0,14.0,6.0,13.0,2.0,87.0,-1.0,-1.0,-1.0,-1.0,1.0,25.0,9.0,-1.0,5.0,7.0,8.0,11.0,3.0,3.0,3.0,8.0,10.0,12.0,12.0,5.0,28.0,12.0,5.0,10.0,1.0,51.0,0.0,22.0,8.0,1
48.0,2.0,66.0,2.0,0.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,10.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,-1.0,0.0,0.0,9.0,31.0,2.0,-1.0,-1.0,25.0,-1.0,8.0,2.0,11.0,3.0,66.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0
104.0,3.0,194.0,6.0,2.0,-1.0,-1.0,0.0,7.0,11.0,17.0,0.0,50.0,1.0,0.0,1.0,1.0,17.0,19.0,0.0,-1.0,0.0,0.0,29.0,52.0,7.0,-1.0,-1.0,92.0,-1.0,30.0,7.0,29.0,9.0,194.0,-1.0,-1.0,-1.0,-1.0,1.0,49.0,17.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
33.0,87.0,83.0,3.0,1.0,-1.0,-1.0,0.0,6.0,10.0,12.0,0.0,5.0,2.0,0.0,2.0,2.0,12.0,9.0,0.0,-1.0,0.0,0.0,28.0,26.0,6.0,-1.0,-1.0,52.0,-1.0,21.0,6.0,11.0,5.0,83.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,12.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,-4.0,0.0,-1.0,0.0,3.0,0.0,-4.0,0.0,0
30.0,121.0,110.0,5.0,2.0,-1.0,-1.0,0.0,5.0,4.0,8.0,0.0,22.0,2.0,0.0,2.0,2.0,8.0,14.0,0.0,-1.0,0.0,0.0,31.0,17.0,5.0,-1.0,-1.0,71.0,-1.0,20.0,5.0,33.0,4.0,110.0,-1.0,-1.0,-1.0,-1.0,1.0,34.0,8.0,-1.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.0,9.0,-47.0,0.0,12.0,-1.0,0.0,3.0,0.0,-57.0,0.0,-1.0,0.0,0
53.0,23.0,565.0,8.0,1.0,-1.0,-1.0,0.0,8.0,22.0,59.0,0.0,103.0,3.0,0.0,3.0,3.0,58.0,84.0,0.0,-1.0,0.0,0.0,184.0,77.0,8.0,-1.0,-1.0,385.0,-1.0,150.0,8.0,141.0,19.0,565.0,-1.0,-1.0,-1.0,-1.0,1.0,234.0,58.0,-1.0,0.0,0.0,2.0,-2.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,8.0,2.0,0.0,1.0,0.0,7.0,0.0,2.0,2.0,0
104.0,15.0,314.0,11.0,8.0,-1.0,-1.0,0.0,7.0,18.0,37.0,0.0,51.0,2.0,0.0,2.0,2.0,38.0,41.0,0.0,-1.0,0.0,0.0,101.0,68.0,8.0,-1.0,-1.0,200.0,-1.0,82.0,7.0,67.0,18.0,314.0,-1.0,-1.0,-1.0,-1.0,1.0,123.0,37.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1
24.0,9.0,140.0,12.0,6.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,24.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,20.0,68.0,2.0,-1.0,-1.0,48.0,-1.0,5.0,2.0,24.0,3.0,140.0,-1.0,-1.0,-1.0,-1.0,1.0,9.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,8.0,0.0,-2.0,-1.0,0.0,0.0,0.0,7.0,0.0,-1.0,0.0,0
39.0,2.0,65.0,6.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,10.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,20.0,21.0,1.0,-1.0,-1.0,34.0,-1.0,1.0,1.0,11.0,2.0,65.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0
34.0,10.0,222.0,12.0,3.0,-1.0,-1.0,0.0,6.0,16.0,21.0,0.0,49.0,1.0,0.0,1.0,1.0,22.0,29.0,0.0,-1.0,0.0,0.0,79.0,32.0,7.0,-1.0,-1.0,141.0,-1.0,44.0,6.0,43.0,14.0,222.0,-1.0,-1.0,-1.0,-1.0,1.0,73.0,21.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0
79.0,7.0,55.0,2.0,2.0,-1.0,-1.0,0.0,2.0,5.0,6.0,0.0,7.0,1.0,0.0,1.0,1.0,6.0,9.0,0.0,-1.0,0.0,0.0,9.0,15.0,2.0,-1.0,-1.0,33.0,-1.0,5.0,2.0,20.0,5.0,55.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,6.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,0
70.0,2.0,67.0,4.0,3.0,-1.0,-1.0,0.0,2.0,3.0,5.0,0.0,11.0,1.0,0.0,2.0,1.0,6.0,7.0,0.0,-1.0,0.0,0.0,9.0,26.0,2.0,-1.0,-1.0,30.0,-1.0,8.0,2.0,16.0,3.0,67.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101.0,3.0,132.0,3.0,1.0,-1.0,-1.0,0.0,3.0,5.0,10.0,0.0,33.0,2.0,0.0,2.0,2.0,10.0,20.0,0.0,-1.0,0.0,0.0,28.0,28.0,3.0,-1.0,-1.0,70.0,-1.0,23.0,3.0,33.0,5.0,131.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
173.0,6.0,123.0,10.0,3.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,63.0,-1.0,15.0,3.0,36.0,5.0,123.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
