e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
48.0,8.0,179.0,8.0,2.0,-1.0,-1.0,0.0,14.0,4.0,20.0,0.0,34.0,5.0,0.0,3.0,3.0,14.0,14.0,0.0,-1.0,0.0,0.0,33.0,65.0,8.0,-1.0,-1.0,80.0,-1.0,29.0,9.0,25.0,4.0,179.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109.0,10.0,135.0,2.0,1.0,-1.0,-1.0,0.0,1.0,25.0,25.0,0.0,23.0,1.0,0.0,1.0,1.0,25.0,26.0,0.0,-1.0,0.0,0.0,2.0,75.0,1.0,-1.0,-1.0,37.0,-1.0,2.0,1.0,32.0,25.0,135.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,25.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1
27.0,8.0,266.0,12.0,3.0,-1.0,-1.0,0.0,5.0,8.0,16.0,0.0,44.0,2.0,0.0,2.0,2.0,16.0,33.0,0.0,-1.0,0.0,0.0,90.0,52.0,5.0,-1.0,-1.0,170.0,-1.0,67.0,5.0,63.0,8.0,266.0,-1.0,-1.0,-1.0,-1.0,3.0,100.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0
63.0,13.0,189.0,10.0,6.0,-1.0,-1.0,0.0,4.0,4.0,7.0,0.0,37.0,1.0,0.0,1.0,1.0,7.0,16.0,0.0,-1.0,0.0,0.0,41.0,70.0,4.0,-1.0,-1.0,82.0,-1.0,30.0,4.0,33.0,4.0,189.0,-1.0,-1.0,-1.0,-1.0,1.0,46.0,7.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
104.0,5.0,59.0,3.0,1.0,-1.0,-1.0,0.0,2.0,1.0,2.0,0.0,17.0,2.0,0.0,2.0,2.0,2.0,8.0,0.0,-1.0,0.0,0.0,7.0,17.0,2.0,-1.0,-1.0,25.0,-1.0,7.0,2.0,12.0,1.0,59.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
144.0,33.0,286.0,12.0,8.0,-1.0,-1.0,0.0,4.0,4.0,10.0,0.0,53.0,2.0,0.0,2.0,2.0,10.0,31.0,0.0,-1.0,0.0,0.0,121.0,33.0,4.0,-1.0,-1.0,201.0,-1.0,81.0,4.0,71.0,4.0,286.0,-1.0,-1.0,-1.0,-1.0,1.0,112.0,10.0,-1.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-6.0,-14.0,-2.0,-10.0,-4.0,-2.0,-3.0,0.0,-25.0,0.0,-5.0,-2.0,0
90.0,26.0,381.0,1.0,1.0,-1.0,-1.0,0.0,10.0,6.0,17.0,0.0,61.0,2.0,0.0,2.0,2.0,17.0,42.0,0.0,-1.0,0.0,0.0,161.0,64.0,10.0,-1.0,-1.0,257.0,-1.0,112.0,10.0,85.0,6.0,381.0,-1.0,-1.0,-1.0,-1.0,1.0,154.0,17.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0
44.0,1.0,284.0,9.0,5.0,-1.0,-1.0,0.0,5.0,11.0,12.0,0.0,66.0,1.0,0.0,1.0,1.0,12.0,24.0,0.0,-1.0,0.0,0.0,58.0,108.0,5.0,-1.0,-1.0,110.0,-1.0,53.0,5.0,42.0,7.0,284.0,-1.0,-1.0,-1.0,-1.0,1.0,77.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
48.0,23.0,42.0,2.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,25.0,1.0,-1.0,-1.0,12.0,-1.0,1.0,1.0,6.0,1.0,42.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1
48.0,27.0,127.0,12.0,3.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,20.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,66.0,-1.0,15.0,3.0,39.0,5.0,127.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0
78.0,2.0,104.0,9.0,6.0,-1.0,-1.0,0.0,3.0,7.0,12.0,0.0,15.0,1.0,0.0,1.0,1.0,12.0,14.0,0.0,-1.0,0.0,0.0,26.0,17.0,3.0,-1.0,-1.0,72.0,-1.0,17.0,3.0,33.0,7.0,104.0,-1.0,-1.0,-1.0,-1.0,2.0,31.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83.0,94.0,322.0,17.0,8.0,-1.0,-1.0,0.0,10.0,13.0,34.0,0.0,32.0,4.0,0.0,5.0,4.0,43.0,37.0,0.0,-1.0,0.0,0.0,128.0,76.0,14.0,-1.0,-1.0,218.0,-1.0,73.0,10.0,56.0,8.0,322.0,-1.0,-1.0,-1.0,-1.0,2.0,110.0,34.0,-1.0,1.0,0.0,3.0,7.0,1.0,0.0,1.0,3.0,0.0,24.0,12.0,1.0,23.0,8.0,1.0,-1.0,0.0,42.0,0.0,8.0,3.0,0
156.0,2.0,89.0,7.0,1.0,-1.0,-1.0,0.0,9.0,5.0,10.0,0.0,9.0,5.0,0.0,5.0,5.0,11.0,8.0,0.0,-1.0,0.0,0.0,27.0,26.0,10.0,-1.0,-1.0,54.0,-1.0,20.0,9.0,16.0,2.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,56.0,113.0,9.0,3.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,10.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,-1.0,0.0,0.0,23.0,51.0,2.0,-1.0,-1.0,52.0,-1.0,7.0,2.0,25.0,3.0,113.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,4.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,13.0,1.0,0.0,11.0,0.0,32.0,0.0,3.0,0.0,0
99.0,11.0,195.0,3.0,3.0,-1.0,-1.0,0.0,6.0,5.0,14.0,0.0,42.0,2.0,0.0,2.0,2.0,14.0,24.0,0.0,-1.0,0.0,0.0,76.0,16.0,6.0,-1.0,-1.0,137.0,-1.0,71.0,6.0,41.0,5.0,195.0,-1.0,-1.0,-1.0,-1.0,1.0,95.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1
48.0,9.0,73.0,5.0,2.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,-1.0,0.0,0.0,16.0,16.0,2.0,-1.0,-1.0,51.0,-1.0,12.0,2.0,31.0,3.0,73.0,-1.0,-1.0,-1.0,-1.0,2.0,20.0,4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,1
34.0,2.0,167.0,4.0,2.0,-1.0,-1.0,0.0,5.0,4.0,8.0,0.0,44.0,2.0,0.0,2.0,2.0,8.0,14.0,0.0,-1.0,0.0,0.0,22.0,64.0,5.0,-1.0,-1.0,59.0,-1.0,21.0,5.0,30.0,4.0,167.0,-1.0,-1.0,-1.0,-1.0,1.0,35.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106.0,76.0,132.0,1.0,1.0,-1.0,-1.0,0.0,5.0,6.0,10.0,0.0,23.0,3.0,0.0,3.0,3.0,10.0,14.0,0.0,-1.0,0.0,0.0,22.0,50.0,5.0,-1.0,-1.0,59.0,-1.0,19.0,5.0,26.0,3.0,132.0,-1.0,-1.0,-1.0,-1.0,1.0,33.0,10.0,-1.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,5.0,9.0,29.0,0.0,18.0,8.0,0.0,5.0,1.0,54.0,0.0,13.0,4.0,1
156.0,3.0,239.0,6.0,4.0,-1.0,-1.0,0.0,4.0,23.0,28.0,0.0,55.0,1.0,0.0,1.0,1.0,29.0,39.0,0.0,-1.0,0.0,0.0,74.0,35.0,5.0,-1.0,-1.0,149.0,-1.0,68.0,4.0,48.0,23.0,239.0,-1.0,-1.0,-1.0,-1.0,1.0,107.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
73.0,2.0,88.0,7.0,4.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,31.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,7.0,31.0,1.0,-1.0,-1.0,26.0,-1.0,7.0,1.0,11.0,3.0,88.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.0,4.0,173.0,5.0,2.0,-1.0,-1.0,0.0,3.0,4.0,8.0,0.0,33.0,2.0,0.0,2.0,2.0,8.0,13.0,0.0,-1.0,0.0,0.0,21.0,85.0,3.0,-1.0,-1.0,55.0,-1.0,17.0,3.0,25.0,4.0,173.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77.0,15.0,114.0,2.0,1.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,14.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,27.0,45.0,2.0,-1.0,-1.0,55.0,-1.0,6.0,2.0,24.0,3.0,114.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-6.0,-6.0,17.0,0.0,-14.0,-6.0,0.0,-6.0,0.0,3.0,0.0,-12.0,-1.0,0
196.0,6.0,107.0,2.0,2.0,-1.0,-1.0,0.0,3.0,6.0,11.0,0.0,24.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,53.0,-1.0,15.0,3.0,24.0,6.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
137.0,32.0,120.0,1.0,0.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,13.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,-1.0,0.0,0.0,24.0,51.0,2.0,-1.0,-1.0,56.0,-1.0,8.0,2.0,28.0,3.0,120.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,4.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,10.0,0.0,-4.0,-2.0,0.0,0.0,0.0,6.0,0.0,-2.0,-1.0,0
61.0,29.0,89.0,2.0,0.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,8.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,-1.0,0.0,0.0,20.0,37.0,1.0,-1.0,-1.0,44.0,-1.0,5.0,1.0,20.0,3.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,9.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
173.0,10.0,332.0,26.0,16.0,-1.0,-1.0,0.0,7.0,6.0,20.0,0.0,50.0,3.0,0.0,3.0,3.0,23.0,27.0,0.0,-1.0,0.0,0.0,53.0,149.0,9.0,-1.0,-1.0,133.0,-1.0,39.0,7.0,63.0,6.0,332.0,-1.0,-1.0,-1.0,-1.0,1.0,66.0,20.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1
46.0,15.0,91.0,3.0,1.0,-1.0,-1.0,0.0,3.0,8.0,9.0,0.0,12.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,-1.0,0.0,0.0,14.0,36.0,3.0,-1.0,-1.0,45.0,-1.0,13.0,3.0,17.0,6.0,91.0,-1.0,-1.0,-1.0,-1.0,1.0,22.0,9.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,0.0,-5.0,0.0,-2.0,-1.0,0
234.0,30.0,65.0,4.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,11.0,21.0,1.0,-1.0,-1.0,32.0,-1.0,8.0,1.0,17.0,3.0,65.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-8.0,3.0,0.0,2.0,0.0,-4.0,0.0,3.0,0.0,0
116.0,5.0,21.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,12.0,1.0,-1.0,-1.0,5.0,-1.0,0.0,1.0,4.0,1.0,21.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,-1.0,-3.0,0.0,-1.0,-1.0,0
48.0,2.0,51.0,3.0,3.0,-1.0,-1.0,0.0,2.0,5.0,7.0,0.0,12.0,1.0,0.0,1.0,1.0,7.0,7.0,0.0,-1.0,0.0,0.0,7.0,15.0,2.0,-1.0,-1.0,24.0,-1.0,6.0,2.0,9.0,5.0,51.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
156.0,2.0,61.0,4.0,1.0,-1.0,-1.0,0.0,4.0,4.0,6.0,0.0,14.0,3.0,0.0,3.0,3.0,6.0,9.0,0.0,-1.0,0.0,0.0,8.0,23.0,4.0,-1.0,-1.0,24.0,-1.0,9.0,4.0,12.0,2.0,61.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187.0,21.0,268.0,5.0,0.0,-1.0,-1.0,0.0,12.0,11.0,27.0,0.0,40.0,4.0,0.0,6.0,4.0,39.0,20.0,0.0,-1.0,0.0,0.0,69.0,120.0,24.0,-1.0,-1.0,111.0,-1.0,60.0,12.0,22.0,6.0,268.0,-1.0,-1.0,-1.0,-1.0,1.0,80.0,27.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,0
64.0,1.0,204.0,10.0,4.0,-1.0,-1.0,0.0,9.0,12.0,25.0,0.0,22.0,3.0,0.0,4.0,3.0,33.0,26.0,0.0,-1.0,0.0,0.0,68.0,62.0,13.0,-1.0,-1.0,124.0,-1.0,56.0,9.0,35.0,7.0,204.0,-1.0,-1.0,-1.0,-1.0,2.0,82.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
404.0,62.0,764.0,25.0,14.0,-1.0,-1.0,0.0,11.0,45.0,80.0,0.0,142.0,2.0,0.0,2.0,2.0,73.0,82.0,0.0,-1.0,0.0,0.0,161.0,242.0,8.0,-1.0,-1.0,380.0,-1.0,144.0,8.0,149.0,35.0,764.0,-1.0,-1.0,-1.0,-1.0,1.0,226.0,74.0,-1.0,0.0,0.0,-1.0,8.0,0.0,0.0,0.0,-1.0,-1.0,5.0,23.0,0.0,3.0,6.0,0.0,0.0,0.0,34.0,0.0,5.0,-1.0,0
139.0,13.0,99.0,12.0,10.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,19.0,1.0,0.0,1.0,1.0,3.0,11.0,0.0,-1.0,0.0,0.0,4.0,42.0,1.0,-1.0,-1.0,38.0,-1.0,4.0,1.0,30.0,3.0,99.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,3.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.0,0.0,-1.0,-1.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,1
63.0,2.0,56.0,3.0,1.0,-1.0,-1.0,0.0,2.0,2.0,3.0,0.0,13.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,-1.0,0.0,0.0,7.0,21.0,2.0,-1.0,-1.0,22.0,-1.0,7.0,2.0,11.0,2.0,56.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,82.0,107.0,3.0,0.0,-1.0,-1.0,0.0,5.0,4.0,6.0,0.0,14.0,3.0,0.0,3.0,3.0,6.0,16.0,0.0,-1.0,0.0,0.0,22.0,33.0,5.0,-1.0,-1.0,60.0,-1.0,22.0,5.0,31.0,2.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,38.0,6.0,-1.0,4.0,1.0,3.0,-4.0,2.0,2.0,2.0,3.0,8.0,6.0,-39.0,4.0,17.0,13.0,4.0,8.0,-1.0,-26.0,0.0,21.0,3.0,1
36.0,18.0,253.0,13.0,8.0,-1.0,-1.0,0.0,13.0,19.0,37.0,0.0,65.0,3.0,0.0,3.0,3.0,38.0,43.0,0.0,-1.0,0.0,0.0,76.0,26.0,13.0,-1.0,-1.0,162.0,-1.0,64.0,13.0,61.0,10.0,253.0,-1.0,-1.0,-1.0,-1.0,1.0,107.0,37.0,-1.0,0.0,-2.0,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-5.0,-4.0,0.0,0.0,0.0,-14.0,0.0,-4.0,-1.0,0
78.0,53.0,84.0,2.0,2.0,-1.0,-1.0,0.0,3.0,2.0,4.0,0.0,16.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,-1.0,0.0,0.0,10.0,34.0,3.0,-1.0,-1.0,34.0,-1.0,10.0,3.0,19.0,2.0,84.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,4.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,-5.0,-10.0,18.0,-1.0,-25.0,-7.0,-1.0,-14.0,-1.0,-7.0,0.0,-12.0,-2.0,1
104.0,24.0,333.0,6.0,6.0,-1.0,-1.0,0.0,6.0,28.0,44.0,0.0,79.0,1.0,0.0,1.0,1.0,43.0,53.0,0.0,-1.0,0.0,0.0,110.0,32.0,5.0,-1.0,-1.0,222.0,-1.0,105.0,5.0,69.0,26.0,333.0,-1.0,-1.0,-1.0,-1.0,2.0,158.0,43.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1
33.0,22.0,84.0,1.0,0.0,-1.0,-1.0,0.0,3.0,4.0,6.0,0.0,19.0,3.0,0.0,3.0,3.0,6.0,10.0,0.0,-1.0,0.0,0.0,14.0,32.0,3.0,-1.0,-1.0,33.0,-1.0,13.0,3.0,14.0,2.0,84.0,-1.0,-1.0,-1.0,-1.0,1.0,23.0,6.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0
59.0,24.0,146.0,18.0,10.0,-1.0,-1.0,0.0,5.0,3.0,7.0,0.0,24.0,2.0,0.0,2.0,2.0,7.0,14.0,0.0,-1.0,0.0,0.0,30.0,45.0,5.0,-1.0,-1.0,77.0,-1.0,18.0,5.0,39.0,3.0,146.0,-1.0,-1.0,-1.0,-1.0,1.0,32.0,7.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,18.0,0.0,-11.0,-1.0,0.0,-10.0,0.0,8.0,0.0,-3.0,0.0,1
156.0,2.0,59.0,1.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,0.0,10.0,30.0,1.0,-1.0,-1.0,19.0,-1.0,10.0,1.0,6.0,2.0,58.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0
73.0,1060.0,135.0,8.0,5.0,-1.0,-1.0,0.0,3.0,9.0,13.0,0.0,35.0,1.0,0.0,1.0,1.0,13.0,27.0,0.0,-1.0,0.0,0.0,28.0,18.0,3.0,-1.0,-1.0,82.0,-1.0,23.0,3.0,40.0,7.0,135.0,-1.0,-1.0,-1.0,-1.0,1.0,50.0,13.0,-1.0,0.0,-1.0,-1.0,-153.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-905.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-1060.0,0.0,-1.0,-1.0,0
104.0,2.0,113.0,3.0,2.0,-1.0,-1.0,0.0,4.0,9.0,12.0,0.0,19.0,1.0,0.0,1.0,1.0,12.0,16.0,0.0,-1.0,0.0,0.0,18.0,41.0,4.0,-1.0,-1.0,53.0,-1.0,14.0,4.0,23.0,9.0,113.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,2.0,59.0,4.0,2.0,-1.0,-1.0,0.0,2.0,1.0,2.0,0.0,17.0,2.0,0.0,2.0,2.0,2.0,8.0,0.0,-1.0,0.0,0.0,7.0,17.0,2.0,-1.0,-1.0,25.0,-1.0,7.0,2.0,12.0,1.0,59.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,14.0,445.0,19.0,11.0,-1.0,-1.0,0.0,6.0,24.0,35.0,0.0,94.0,1.0,0.0,1.0,1.0,37.0,49.0,0.0,-1.0,0.0,0.0,66.0,157.0,8.0,-1.0,-1.0,194.0,-1.0,56.0,6.0,98.0,22.0,445.0,-1.0,-1.0,-1.0,-1.0,1.0,105.0,35.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0
30.0,8.0,115.0,7.0,2.0,-1.0,-1.0,0.0,9.0,4.0,12.0,0.0,29.0,3.0,0.0,4.0,3.0,18.0,8.0,0.0,-1.0,0.0,0.0,42.0,17.0,15.0,-1.0,-1.0,68.0,-1.0,35.0,9.0,19.0,4.0,114.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,12.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0
