e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(-inf-38.6]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(11.2-16.3]\\''""","b""\\(7.2-10.8]\\''""","b""\\(3-4.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(105.8-139.4]\\''""","b""\\(3.4-5.1]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(3-4.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(445.8-554.5]\\''""","b""\\(11.2-16.3]\\''""","b""\\(10.8-14.4]\\''""","b""\\(13.5-inf)\\''""","b""\\(24.4-30.5]\\''""","b""\\(56-67.2]\\''""","b""\\(43.8-54.5]\\''""","b""\\(2.5-3]\\''""","b""\\(2.5-3]\\''""","b""\\(2.5-3]\\''""","b""\\(56.8-71]\\''""","b""\\(79-94.6]\\''""","b""\\(106.4-133]\\''""","b""\\(72.2-105.8]\\''""","b""\\(15.3-inf)\\''""","b""\\(362-434]\\''""","b""\\(103.5-124.2]\\''""","b""\\(13.5-inf)\\''""","b""\\(117.5-140.6]\\''""","b""\\(15-20]\\''""","b""\\(445.8-554.5]\\''""","b""\\(1.9-inf)\\''""","b""\\(169.5-203.2]\\''""","b""\\(56-67.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(228.4-337.1]\\''""","b""\\(16.3-21.4]\\''""","b""\\(10.8-14.4]\\''""","b""\\(3-4.5]\\''""","b""\\(12.2-18.3]\\''""","b""\\(22.4-33.6]\\''""","b""\\(33.1-43.8]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(14.2-28.4]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(72.2-105.8]\\''""","b""\\(3.4-5.1]\\''""","b""\\(146-218]\\''""","b""\\(41.4-62.1]\\''""","b""\\(3-4.5]\\''""","b""\\(48.2-71.3]\\''""","b""\\(10-15]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(68.4-102.1]\\''""","b""\\(22.4-33.6]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(0.7-8.6]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(1.7-54.6]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(5.8-93.4]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(0.7-8.6]\\''""",1
"b""\\(303.4-401.2]\\''""","b""\\(65.3-129.6]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(6-7.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(11.2-22.4]\\''""","b""\\(22.4-33.1]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(3.5-4]\\''""","b""\\(-inf-14.2]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(38.6-72.2]\\''""","b""\\(6.8-8.5]\\''""","b""\\(146-218]\\''""","b""\\(62.1-82.8]\\''""","b""\\(6-7.5]\\''""","b""\\(71.3-94.4]\\''""","b""\\(-inf-5]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(102.1-135.8]\\''""","b""\\(11.2-22.4]\\''""","b""\\(0.5-1.8]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(0.7-8.6]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(5.8-25]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(0.8-2.6]\\''""","b""\\(1.7-54.6]\\''""","b""\\(2.2-19.5]\\''""","b""\\(0.5-1.8]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(5.8-93.4]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(0.7-8.6]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-6.1]\\''""","b""\\(3.6-7.2]\\''""","b""\\(1.5-3]\\''""","b""\\(6.1-12.2]\\''""","b""\\(11.2-22.4]\\''""","b""\\(22.4-33.1]\\''""","b""\\(0.5-1]\\''""","b""\\(1.5-2]\\''""","b""\\(0.5-1]\\''""","b""\\(14.2-28.4]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(1.7-3.4]\\''""","b""\\(74-146]\\''""","b""\\(20.7-41.4]\\''""","b""\\(1.5-3]\\''""","b""\\(-inf-25.1]\\''""","b""\\(5-10]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(34.7-68.4]\\''""","b""\\(11.2-22.4]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(303.4-401.2]\\''""","b""\\(-inf-65.3]\\''""","b""\\(337.1-445.8]\\''""","b""\\(16.3-21.4]\\''""","b""\\(10.8-14.4]\\''""","b""\\(3-4.5]\\''""","b""\\(24.4-30.5]\\''""","b""\\(33.6-44.8]\\''""","b""\\(33.1-43.8]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(28.4-42.6]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(105.8-139.4]\\''""","b""\\(3.4-5.1]\\''""","b""\\(146-218]\\''""","b""\\(41.4-62.1]\\''""","b""\\(3-4.5]\\''""","b""\\(48.2-71.3]\\''""","b""\\(20-25]\\''""","b""\\(337.1-445.8]\\''""","b""\\(-inf-1.1]\\''""","b""\\(68.4-102.1]\\''""","b""\\(33.6-44.8]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(-inf-107.8]\\''""","b""\\(65.3-129.6]\\''""","b""\\(228.4-337.1]\\''""","b""\\(11.2-16.3]\\''""","b""\\(7.2-10.8]\\''""","b""\\(10.5-12]\\''""","b""\\(6.1-12.2]\\''""","b""\\(11.2-22.4]\\''""","b""\\(22.4-33.1]\\''""","b""\\(2.5-3]\\''""","b""\\(2.5-3]\\''""","b""\\(2.5-3]\\''""","b""\\(14.2-28.4]\\''""","b""\\(16.6-32.2]\\''""","b""\\(26.6-53.2]\\''""","b""\\(105.8-139.4]\\''""","b""\\(11.9-13.6]\\''""","b""\\(74-146]\\''""","b""\\(20.7-41.4]\\''""","b""\\(10.5-12]\\''""","b""\\(48.2-71.3]\\''""","b""\\(5-10]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(34.7-68.4]\\''""","b""\\(11.2-22.4]\\''""","b""\\(0.5-1.8]\\''""","b""\\(2.6-7]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(0.7-inf)\\''""","b""\\(0.8-1.2]\\''""","b""\\(0.7-inf)\\''""","b""\\(-9.8--1.2]\\''""","b""\\(-13.9--2.8]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(3.3-28.4]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(2.2-19.5]\\''""","b""\\(0.5-1.8]\\''""","b""\\(-16-0]\\''""","b""\\(-4--1]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(26.5-31.6]\\''""","b""\\(25.2-28.8]\\''""","b""\\(-inf-1.5]\\''""","b""\\(12.2-18.3]\\''""","b""\\(11.2-22.4]\\''""","b""\\(-inf-11.7]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(25.1-48.2]\\''""","b""\\(10-15]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(11.2-22.4]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(0-16]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(228.4-337.1]\\''""","b""\\(16.3-21.4]\\''""","b""\\(10.8-14.4]\\''""","b""\\(3-4.5]\\''""","b""\\(12.2-18.3]\\''""","b""\\(22.4-33.6]\\''""","b""\\(33.1-43.8]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(14.2-28.4]\\''""","b""\\(32.2-47.8]\\''""","b""\\(53.2-79.8]\\''""","b""\\(72.2-105.8]\\''""","b""\\(3.4-5.1]\\''""","b""\\(146-218]\\''""","b""\\(41.4-62.1]\\''""","b""\\(3-4.5]\\''""","b""\\(48.2-71.3]\\''""","b""\\(10-15]\\''""","b""\\(228.4-337.1]\\''""","b""\\(-inf-1.1]\\''""","b""\\(68.4-102.1]\\''""","b""\\(22.4-33.6]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(-inf-107.8]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(16.3-21.4]\\''""","b""\\(10.8-14.4]\\''""","b""\\(4.5-6]\\''""","b""\\(6.1-12.2]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(1.5-2]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(26.6-53.2]\\''""","b""\\(72.2-105.8]\\''""","b""\\(3.4-5.1]\\''""","b""\\(74-146]\\''""","b""\\(20.7-41.4]\\''""","b""\\(4.5-6]\\''""","b""\\(25.1-48.2]\\''""","b""\\(-inf-5]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(34.7-68.4]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",0
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(6.1-12.2]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(72.2-105.8]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(25.1-48.2]\\''""","b""\\(5-10]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-inf-11.7]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(38.6-72.2]\\''""","b""\\(-inf-1.7]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(-inf-1.5]\\''""","b""\\(-inf-25.1]\\''""","b""\\(-inf-5]\\''""","b""\\(-inf-119.7]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(0.8-10.4]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(28.4-53.5]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(5.8-93.4]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
"b""\\(107.8-205.6]\\''""","b""\\(-inf-65.3]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-6.1]\\''""","b""\\(-inf-3.6]\\''""","b""\\(1.5-3]\\''""","b""\\(6.1-12.2]\\''""","b""\\(-inf-11.2]\\''""","b""\\(11.7-22.4]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-14.2]\\''""","b""\\(-inf-16.6]\\''""","b""\\(-inf-26.6]\\''""","b""\\(72.2-105.8]\\''""","b""\\(1.7-3.4]\\''""","b""\\(-inf-74]\\''""","b""\\(-inf-20.7]\\''""","b""\\(1.5-3]\\''""","b""\\(25.1-48.2]\\''""","b""\\(5-10]\\''""","b""\\(119.7-228.4]\\''""","b""\\(-inf-1.1]\\''""","b""\\(-inf-34.7]\\''""","b""\\(-inf-11.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-1.8-2.6]\\''""","b""\\(-7.2-0.7]\\''""","b""\\(-8.8-0.8]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-0.4-0]\\''""","b""\\(-0.2-0.1]\\''""","b""\\(-1.2-7.4]\\''""","b""\\(-2.8-8.3]\\''""","b""\\(-13.4-5.8]\\''""","b""\\(-21.8-3.3]\\''""","b""\\(-1-0.8]\\''""","b""\\(-51.2-1.7]\\''""","b""\\(-15.1-2.2]\\''""","b""\\(-0.8-0.5]\\''""","b""\\(-16-0]\\''""","b""\\(-1-2]\\''""","b""\\(-81.8-5.8]\\''""","b""\\(-6.8-21.6]\\''""","b""\\(-7.2-0.7]\\''""",1
